order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,product_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,title,description,category,price,discountPercentage,rating,stock,tags,brand,sku,weight,dimensions,warrantyInformation,shippingInformation,availabilityStatus,reviews,returnPolicy,minimumOrderQuantity,meta,images,thumbnail,quantity,total_revenue,order_count,customer_type
0f8532e6a9c1e86b215fda5c13f37fad,48c83ab1910a8d95f8702dde180d658b,delivered,2017-05-08 14:59:40,2017-05-10 02:42:28,2017-05-19 17:52:05,2017-05-24 13:25:09,2017-05-29 00:00:00,30,33d5f77e44abcb42cdfc86854e5fce8c,8560,poa,SP,Kiwi,"Nutrient-rich kiwi, perfect for snacking or adding a tropical twist to your dishes.",groceries,2.49,15.22,4.93,99,['fruits'],Bath Trends,GRO-BRD-KIW-030,5,"{'width': 19.4, 'height': 18.67, 'depth': 17.13}",6 months warranty,Ships overnight,In Stock,"[{'rating': 4, 'comment': 'Highly recommended!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Emily Brown', 'reviewerEmail': 'emily.brown@x.dummyjson.com'}, {'rating': 2, 'comment': 'Would not buy again!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Jackson Morales', 'reviewerEmail': 'jackson.morales@x.dummyjson.com'}, {'rating': 4, 'comment': 'Fast shipping!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Nora Russell', 'reviewerEmail': 'nora.russell@x.dummyjson.com'}]",7 days return policy,30,"{'createdAt': '2025-04-30T09:41:02.053Z', 'updatedAt': '2025-04-30T09:41:02.053Z', 'barcode': '2530169917252', 'qrCode': 'https://cdn.dummyjson.com/public/qr-code.png'}",['https://cdn.dummyjson.com/product-images/groceries/kiwi/1.webp'],https://cdn.dummyjson.com/product-images/groceries/kiwi/thumbnail.webp,1,2.49,1,Low
4fe2fd5509bca02cbd39aa5b3eeb2a8f,c5064807abdc55acd37860160154ed1a,delivered,2018-08-27 13:57:36,2018-08-28 04:04:08,2018-08-28 10:34:00,2018-08-30 00:36:25,2018-08-31 00:00:00,8,f80125969d737b5ac29b614db66034b8,5135,sao paulo,SP,Dior J'adore,"J'adore by Dior is a luxurious and floral fragrance, known for its blend of ylang-ylang, rose, and jasmine. It embodies femininity and sophistication.",fragrances,89.99,14.72,3.8,98,"['fragrances', 'perfumes']",Dior,FRA-DIO-DIO-008,4,"{'width': 27.67, 'height': 28.28, 'depth': 11.83}",1 week warranty,Ships in 2 weeks,In Stock,"[{'rating': 5, 'comment': 'Great value for money!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Nicholas Bailey', 'reviewerEmail': 'nicholas.bailey@x.dummyjson.com'}, {'rating': 4, 'comment': 'Great value for money!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Penelope Harper', 'reviewerEmail': 'penelope.harper@x.dummyjson.com'}, {'rating': 4, 'comment': 'Great product!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Emma Miller', 'reviewerEmail': 'emma.miller@x.dummyjson.com'}]",7 days return policy,10,"{'createdAt': '2025-04-30T09:41:02.053Z', 'updatedAt': '2025-04-30T09:41:02.053Z', 'barcode': '1445086097250', 'qrCode': 'https://cdn.dummyjson.com/public/qr-code.png'}","[""https://cdn.dummyjson.com/product-images/fragrances/dior-j'adore/1.webp"", ""https://cdn.dummyjson.com/product-images/fragrances/dior-j'adore/2.webp"", ""https://cdn.dummyjson.com/product-images/fragrances/dior-j'adore/3.webp""]",https://cdn.dummyjson.com/product-images/fragrances/dior-j'adore/thumbnail.webp,1,89.99,1,Low
46c22ce0488991c798933effd2b57574,d022cc2c5b40e84f1c19866f337c7a68,delivered,2017-02-06 15:43:18,2017-02-06 15:55:38,2017-02-08 15:48:44,2017-02-20 17:08:04,2017-03-03 00:00:00,2,bbf0d1ddbf8bd44d192f056919e9b706,86802,apucarana,PR,Eyeshadow Palette with Mirror,"The Eyeshadow Palette with Mirror offers a versatile range of eyeshadow shades for creating stunning eye looks. With a built-in mirror, it's convenient for on-the-go makeup application.",beauty,19.99,18.19,2.86,34,"['beauty', 'eyeshadow']",Glamour Beauty,BEA-GLA-EYE-002,9,"{'width': 9.26, 'height': 22.47, 'depth': 27.67}",1 year warranty,Ships in 2 weeks,In Stock,"[{'rating': 5, 'comment': 'Great product!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Savannah Gomez', 'reviewerEmail': 'savannah.gomez@x.dummyjson.com'}, {'rating': 4, 'comment': 'Awesome product!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Christian Perez', 'reviewerEmail': 'christian.perez@x.dummyjson.com'}, {'rating': 1, 'comment': 'Poor quality!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Nicholas Bailey', 'reviewerEmail': 'nicholas.bailey@x.dummyjson.com'}]",7 days return policy,20,"{'createdAt': '2025-04-30T09:41:02.053Z', 'updatedAt': '2025-04-30T09:41:02.053Z', 'barcode': '9170275171413', 'qrCode': 'https://cdn.dummyjson.com/public/qr-code.png'}",['https://cdn.dummyjson.com/product-images/beauty/eyeshadow-palette-with-mirror/1.webp'],https://cdn.dummyjson.com/product-images/beauty/eyeshadow-palette-with-mirror/thumbnail.webp,1,19.99,1,Low
cd864dfff08db3d739750d749ec053b3,e5b70244ffbbac9f5ebde9ecdfc049f9,delivered,2018-01-16 10:02:20,2018-01-16 10:12:20,2018-01-17 18:51:50,2018-01-23 21:25:49,2018-02-14 00:00:00,2,83588092e958b8f322c1bb40c20a8428,76165,americano do brasil,GO,Eyeshadow Palette with Mirror,"The Eyeshadow Palette with Mirror offers a versatile range of eyeshadow shades for creating stunning eye looks. With a built-in mirror, it's convenient for on-the-go makeup application.",beauty,19.99,18.19,2.86,34,"['beauty', 'eyeshadow']",Glamour Beauty,BEA-GLA-EYE-002,9,"{'width': 9.26, 'height': 22.47, 'depth': 27.67}",1 year warranty,Ships in 2 weeks,In Stock,"[{'rating': 5, 'comment': 'Great product!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Savannah Gomez', 'reviewerEmail': 'savannah.gomez@x.dummyjson.com'}, {'rating': 4, 'comment': 'Awesome product!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Christian Perez', 'reviewerEmail': 'christian.perez@x.dummyjson.com'}, {'rating': 1, 'comment': 'Poor quality!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Nicholas Bailey', 'reviewerEmail': 'nicholas.bailey@x.dummyjson.com'}]",7 days return policy,20,"{'createdAt': '2025-04-30T09:41:02.053Z', 'updatedAt': '2025-04-30T09:41:02.053Z', 'barcode': '9170275171413', 'qrCode': 'https://cdn.dummyjson.com/public/qr-code.png'}",['https://cdn.dummyjson.com/product-images/beauty/eyeshadow-palette-with-mirror/1.webp'],https://cdn.dummyjson.com/product-images/beauty/eyeshadow-palette-with-mirror/thumbnail.webp,2,39.98,1,Low
b65067f5a1e9e4aea30dae0dc505119b,cb1d99010eebd5ee5b64dc9e37caa9d4,delivered,2018-05-18 11:26:45,2018-05-18 13:06:52,2018-05-18 13:31:00,2018-05-21 18:08:30,2018-05-28 00:00:00,15,0b5ad91465a83091bf1895d85a4267f9,5421,sao paulo,SP,Wooden Bathroom Sink With Mirror,"The Wooden Bathroom Sink with Mirror is a unique and stylish addition to your bathroom, featuring a wooden sink countertop and a matching mirror.",furniture,799.99,8.8,3.59,7,"['furniture', 'bathroom']",Bath Trends,FUR-BAT-WOO-015,10,"{'width': 7.98, 'height': 8.88, 'depth': 28.46}",3 year warranty,Ships in 3-5 business days,Low Stock,"[{'rating': 4, 'comment': 'Fast shipping!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Logan Torres', 'reviewerEmail': 'logan.torres@x.dummyjson.com'}, {'rating': 5, 'comment': 'Very pleased!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Aria Parker', 'reviewerEmail': 'aria.parker@x.dummyjson.com'}, {'rating': 3, 'comment': 'Poor quality!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Dylan Wells', 'reviewerEmail': 'dylan.wells@x.dummyjson.com'}]",60 days return policy,2,"{'createdAt': '2025-04-30T09:41:02.053Z', 'updatedAt': '2025-04-30T09:41:02.053Z', 'barcode': '1958104402873', 'qrCode': 'https://cdn.dummyjson.com/public/qr-code.png'}","['https://cdn.dummyjson.com/product-images/furniture/wooden-bathroom-sink-with-mirror/1.webp', 'https://cdn.dummyjson.com/product-images/furniture/wooden-bathroom-sink-with-mirror/2.webp', 'https://cdn.dummyjson.com/product-images/furniture/wooden-bathroom-sink-with-mirror/3.webp']",https://cdn.dummyjson.com/product-images/furniture/wooden-bathroom-sink-with-mirror/thumbnail.webp,4,3199.96,1,Low
31426d292a5d34315a18ac11d6eef7eb,bf4fe999a2d7bc0465cbd817fac3bbee,delivered,2018-01-22 19:19:21,2018-01-22 19:36:36,2018-01-24 16:28:58,2018-01-26 18:59:01,2018-02-14 00:00:00,4,9ba98a3b2aa42ee6dcb06da4ef7733c5,8740,mogi das cruzes,SP,Red Lipstick,"The Red Lipstick is a classic and bold choice for adding a pop of color to your lips. With a creamy and pigmented formula, it provides a vibrant and long-lasting finish.",beauty,12.99,12.16,4.36,91,"['beauty', 'lipstick']",Chic Cosmetics,BEA-CHI-LIP-004,1,"{'width': 18.11, 'height': 28.38, 'depth': 22.17}",3 year warranty,Ships in 1 week,In Stock,"[{'rating': 4, 'comment': 'Great product!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Liam Garcia', 'reviewerEmail': 'liam.garcia@x.dummyjson.com'}, {'rating': 5, 'comment': 'Great product!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Ruby Andrews', 'reviewerEmail': 'ruby.andrews@x.dummyjson.com'}, {'rating': 5, 'comment': 'Would buy again!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Clara Berry', 'reviewerEmail': 'clara.berry@x.dummyjson.com'}]",7 days return policy,40,"{'createdAt': '2025-04-30T09:41:02.053Z', 'updatedAt': '2025-04-30T09:41:02.053Z', 'barcode': '9467746727219', 'qrCode': 'https://cdn.dummyjson.com/public/qr-code.png'}",['https://cdn.dummyjson.com/product-images/beauty/red-lipstick/1.webp'],https://cdn.dummyjson.com/product-images/beauty/red-lipstick/thumbnail.webp,1,12.99,1,Low
eafef0e6c44f121531569a69a318c3b3,084dab2db2bf5d42677b135e633a15ba,delivered,2017-11-29 13:03:33,2017-11-29 13:12:28,2017-12-04 19:18:09,2018-01-09 16:32:21,2017-12-27 00:00:00,3,ec85abbbac44c1bb668a04903d033b6d,90410,porto alegre,RS,Powder Canister,"The Powder Canister is a finely milled setting powder designed to set makeup and control shine. With a lightweight and translucent formula, it provides a smooth and matte finish.",beauty,14.99,9.84,4.64,89,"['beauty', 'face powder']",Velvet Touch,BEA-VEL-POW-003,8,"{'width': 29.27, 'height': 27.93, 'depth': 20.59}",3 months warranty,Ships in 1-2 business days,In Stock,"[{'rating': 4, 'comment': 'Would buy again!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Alexander Jones', 'reviewerEmail': 'alexander.jones@x.dummyjson.com'}, {'rating': 5, 'comment': 'Highly impressed!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Elijah Cruz', 'reviewerEmail': 'elijah.cruz@x.dummyjson.com'}, {'rating': 1, 'comment': 'Very dissatisfied!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Avery Perez', 'reviewerEmail': 'avery.perez@x.dummyjson.com'}]",No return policy,22,"{'createdAt': '2025-04-30T09:41:02.053Z', 'updatedAt': '2025-04-30T09:41:02.053Z', 'barcode': '8418883906837', 'qrCode': 'https://cdn.dummyjson.com/public/qr-code.png'}",['https://cdn.dummyjson.com/product-images/beauty/powder-canister/1.webp'],https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,4,59.96,1,Low
1f6405caa14a2debb88594b0471ed340,5ca6f3218e411dcbb9c27ad61bdc3d1d,delivered,2017-12-26 02:35:27,2017-12-27 04:08:40,2017-12-28 12:29:07,2018-01-05 20:32:44,2018-02-05 00:00:00,7,b08428dc70f6011f89da661fbbf1e654,85340,rio bonito do iguacu,PR,Chanel Coco Noir Eau De,"Coco Noir by Chanel is an elegant and mysterious fragrance, featuring notes of grapefruit, rose, and sandalwood. Perfect for evening occasions.",fragrances,129.99,16.51,4.26,58,"['fragrances', 'perfumes']",Chanel,FRA-CHA-CHA-007,7,"{'width': 24.5, 'height': 25.7, 'depth': 25.98}",3 year warranty,Ships overnight,In Stock,"[{'rating': 4, 'comment': 'Highly impressed!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Ruby Andrews', 'reviewerEmail': 'ruby.andrews@x.dummyjson.com'}, {'rating': 5, 'comment': 'Awesome product!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Leah Henderson', 'reviewerEmail': 'leah.henderson@x.dummyjson.com'}, {'rating': 5, 'comment': 'Very happy with my purchase!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Xavier Wright', 'reviewerEmail': 'xavier.wright@x.dummyjson.com'}]",No return policy,1,"{'createdAt': '2025-04-30T09:41:02.053Z', 'updatedAt': '2025-04-30T09:41:02.053Z', 'barcode': '4091737746820', 'qrCode': 'https://cdn.dummyjson.com/public/qr-code.png'}","['https://cdn.dummyjson.com/product-images/fragrances/chanel-coco-noir-eau-de/1.webp', 'https://cdn.dummyjson.com/product-images/fragrances/chanel-coco-noir-eau-de/2.webp', 'https://cdn.dummyjson.com/product-images/fragrances/chanel-coco-noir-eau-de/3.webp']",https://cdn.dummyjson.com/product-images/fragrances/chanel-coco-noir-eau-de/thumbnail.webp,2,259.98,1,Low
2ed75ffbf396fcdc6341f17d1a16ef5d,7c5f8c2e42af586aa1b1cc8d6bc40732,delivered,2017-12-12 20:54:42,2017-12-12 21:11:32,2017-12-13 17:19:04,2017-12-14 22:57:41,2017-12-29 00:00:00,28,147324a07e96b3cfb515d94137b4a327,12245,sao jose dos campos,SP,Ice Cream,"Creamy and delicious ice cream, available in various flavors for a delightful treat.",groceries,5.49,8.69,3.39,27,['desserts'],Bath Trends,GRO-BRD-CRE-028,1,"{'width': 14.83, 'height': 15.07, 'depth': 24.2}",1 month warranty,Ships in 2 weeks,In Stock,"[{'rating': 5, 'comment': 'Very pleased!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Elijah Cruz', 'reviewerEmail': 'elijah.cruz@x.dummyjson.com'}, {'rating': 4, 'comment': 'Excellent quality!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Jace Smith', 'reviewerEmail': 'jace.smith@x.dummyjson.com'}, {'rating': 5, 'comment': 'Highly impressed!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Sadie Morales', 'reviewerEmail': 'sadie.morales@x.dummyjson.com'}]",No return policy,42,"{'createdAt': '2025-04-30T09:41:02.053Z', 'updatedAt': '2025-04-30T09:41:02.053Z', 'barcode': '0788954559076', 'qrCode': 'https://cdn.dummyjson.com/public/qr-code.png'}","['https://cdn.dummyjson.com/product-images/groceries/ice-cream/1.webp', 'https://cdn.dummyjson.com/product-images/groceries/ice-cream/2.webp', 'https://cdn.dummyjson.com/product-images/groceries/ice-cream/3.webp', 'https://cdn.dummyjson.com/product-images/groceries/ice-cream/4.webp']",https://cdn.dummyjson.com/product-images/groceries/ice-cream/thumbnail.webp,1,5.49,1,Low
c0e59bb74c6b71dbd39b3073120e957d,387752a856ae611e11987f531cf59966,delivered,2018-08-04 09:09:37,2018-08-04 09:45:18,2018-08-06 14:28:00,2018-08-09 21:05:48,2018-08-16 00:00:00,13,b224df8756a4e80f5598fff21316b833,15085,sao jose do rio preto,SP,Bedside Table African Cherry,"The Bedside Table in African Cherry is a stylish and functional addition to your bedroom, providing convenient storage space and a touch of elegance.",furniture,299.99,19.09,2.87,64,"['furniture', 'bedside tables']",Furniture Co.,FUR-FUR-BED-013,2,"{'width': 13.47, 'height': 24.99, 'depth': 27.35}",5 year warranty,Ships overnight,In Stock,"[{'rating': 4, 'comment': 'Excellent quality!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Aaliyah Hanson', 'reviewerEmail': 'aaliyah.hanson@x.dummyjson.com'}, {'rating': 4, 'comment': 'Excellent quality!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Liam Smith', 'reviewerEmail': 'liam.smith@x.dummyjson.com'}, {'rating': 4, 'comment': 'Highly recommended!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Avery Barnes', 'reviewerEmail': 'avery.barnes@x.dummyjson.com'}]",7 days return policy,3,"{'createdAt': '2025-04-30T09:41:02.053Z', 'updatedAt': '2025-04-30T09:41:02.053Z', 'barcode': '6441287925979', 'qrCode': 'https://cdn.dummyjson.com/public/qr-code.png'}","['https://cdn.dummyjson.com/product-images/furniture/bedside-table-african-cherry/1.webp', 'https://cdn.dummyjson.com/product-images/furniture/bedside-table-african-cherry/2.webp', 'https://cdn.dummyjson.com/product-images/furniture/bedside-table-african-cherry/3.webp']",https://cdn.dummyjson.com/product-images/furniture/bedside-table-african-cherry/thumbnail.webp,3,899.97,1,Low
10918fe4d665fda80034712895c2b92f,e05a24d2c1d2cd3ae0482ecc1b4d069f,shipped,2017-06-26 07:04:39,2017-06-26 10:32:39,2017-07-04 11:27:21,2018-08-09 21:05:48,2017-08-03 00:00:00,15,63386c87125fd15ae6798a09856e9eff,66820,belem,PA,Wooden Bathroom Sink With Mirror,"The Wooden Bathroom Sink with Mirror is a unique and stylish addition to your bathroom, featuring a wooden sink countertop and a matching mirror.",furniture,799.99,8.8,3.59,7,"['furniture', 'bathroom']",Bath Trends,FUR-BAT-WOO-015,10,"{'width': 7.98, 'height': 8.88, 'depth': 28.46}",3 year warranty,Ships in 3-5 business days,Low Stock,"[{'rating': 4, 'comment': 'Fast shipping!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Logan Torres', 'reviewerEmail': 'logan.torres@x.dummyjson.com'}, {'rating': 5, 'comment': 'Very pleased!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Aria Parker', 'reviewerEmail': 'aria.parker@x.dummyjson.com'}, {'rating': 3, 'comment': 'Poor quality!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Dylan Wells', 'reviewerEmail': 'dylan.wells@x.dummyjson.com'}]",60 days return policy,2,"{'createdAt': '2025-04-30T09:41:02.053Z', 'updatedAt': '2025-04-30T09:41:02.053Z', 'barcode': '1958104402873', 'qrCode': 'https://cdn.dummyjson.com/public/qr-code.png'}","['https://cdn.dummyjson.com/product-images/furniture/wooden-bathroom-sink-with-mirror/1.webp', 'https://cdn.dummyjson.com/product-images/furniture/wooden-bathroom-sink-with-mirror/2.webp', 'https://cdn.dummyjson.com/product-images/furniture/wooden-bathroom-sink-with-mirror/3.webp']",https://cdn.dummyjson.com/product-images/furniture/wooden-bathroom-sink-with-mirror/thumbnail.webp,2,1599.98,1,Low
64a9f2b487f66506d463ca18152280e8,90714b0e62fe1fbd304fb45fd644ebdd,delivered,2018-02-24 08:45:01,2018-02-24 09:47:40,2018-03-01 21:38:37,2018-03-02 21:51:59,2018-03-27 00:00:00,14,c666e59a2d3ced923880461526113d38,4247,sao paulo,SP,Knoll Saarinen Executive Conference Chair,"The Knoll Saarinen Executive Conference Chair is a modern and ergonomic chair, perfect for your office or conference room with its timeless design.",furniture,499.99,2.01,4.88,26,"['furniture', 'office chairs']",Knoll,FUR-KNO-KNO-014,10,"{'width': 13.81, 'height': 7.5, 'depth': 5.62}",2 year warranty,Ships overnight,In Stock,"[{'rating': 2, 'comment': 'Waste of money!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Ella Cook', 'reviewerEmail': 'ella.cook@x.dummyjson.com'}, {'rating': 2, 'comment': 'Very dissatisfied!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Clara Berry', 'reviewerEmail': 'clara.berry@x.dummyjson.com'}, {'rating': 5, 'comment': 'Would buy again!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Elena Long', 'reviewerEmail': 'elena.long@x.dummyjson.com'}]",60 days return policy,5,"{'createdAt': '2025-04-30T09:41:02.053Z', 'updatedAt': '2025-04-30T09:41:02.053Z', 'barcode': '8919386859966', 'qrCode': 'https://cdn.dummyjson.com/public/qr-code.png'}","['https://cdn.dummyjson.com/product-images/furniture/knoll-saarinen-executive-conference-chair/1.webp', 'https://cdn.dummyjson.com/product-images/furniture/knoll-saarinen-executive-conference-chair/2.webp', 'https://cdn.dummyjson.com/product-images/furniture/knoll-saarinen-executive-conference-chair/3.webp']",https://cdn.dummyjson.com/product-images/furniture/knoll-saarinen-executive-conference-chair/thumbnail.webp,3,1499.97,1,Low
e5e6a20a4c3fbe6ee280c01f8fe279cc,e1cb13d47d802da7d23d6253ed8d7959,delivered,2018-08-05 11:05:53,2018-08-05 11:15:13,2018-08-07 14:21:00,2018-08-14 18:06:37,2018-08-15 00:00:00,15,66b1d7f471c8c9e8d9f9f624d6962aff,38408,uberlandia,MG,Wooden Bathroom Sink With Mirror,"The Wooden Bathroom Sink with Mirror is a unique and stylish addition to your bathroom, featuring a wooden sink countertop and a matching mirror.",furniture,799.99,8.8,3.59,7,"['furniture', 'bathroom']",Bath Trends,FUR-BAT-WOO-015,10,"{'width': 7.98, 'height': 8.88, 'depth': 28.46}",3 year warranty,Ships in 3-5 business days,Low Stock,"[{'rating': 4, 'comment': 'Fast shipping!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Logan Torres', 'reviewerEmail': 'logan.torres@x.dummyjson.com'}, {'rating': 5, 'comment': 'Very pleased!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Aria Parker', 'reviewerEmail': 'aria.parker@x.dummyjson.com'}, {'rating': 3, 'comment': 'Poor quality!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Dylan Wells', 'reviewerEmail': 'dylan.wells@x.dummyjson.com'}]",60 days return policy,2,"{'createdAt': '2025-04-30T09:41:02.053Z', 'updatedAt': '2025-04-30T09:41:02.053Z', 'barcode': '1958104402873', 'qrCode': 'https://cdn.dummyjson.com/public/qr-code.png'}","['https://cdn.dummyjson.com/product-images/furniture/wooden-bathroom-sink-with-mirror/1.webp', 'https://cdn.dummyjson.com/product-images/furniture/wooden-bathroom-sink-with-mirror/2.webp', 'https://cdn.dummyjson.com/product-images/furniture/wooden-bathroom-sink-with-mirror/3.webp']",https://cdn.dummyjson.com/product-images/furniture/wooden-bathroom-sink-with-mirror/thumbnail.webp,1,799.99,1,Low
6d46f8b7f485ad93146f9880682d4eb2,ed91cd9ea6e333288382a4adbefaffcf,delivered,2017-11-26 11:38:04,2017-11-26 11:54:51,2017-11-27 20:12:00,2017-12-05 19:23:37,2017-12-15 00:00:00,9,a54ac085fc21d6fee207ddc23554a93e,2246,sao paulo,SP,Dolce Shine Eau de,"Dolce Shine by Dolce & Gabbana is a vibrant and fruity fragrance, featuring notes of mango, jasmine, and blonde woods. It's a joyful and youthful scent.",fragrances,69.99,0.62,3.96,4,"['fragrances', 'perfumes']",Dolce & Gabbana,FRA-DOL-DOL-009,6,"{'width': 27.28, 'height': 29.88, 'depth': 18.3}",3 year warranty,Ships in 1 month,Low Stock,"[{'rating': 4, 'comment': 'Would buy again!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Mateo Bennett', 'reviewerEmail': 'mateo.bennett@x.dummyjson.com'}, {'rating': 4, 'comment': 'Highly recommended!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Nolan Gonzalez', 'reviewerEmail': 'nolan.gonzalez@x.dummyjson.com'}, {'rating': 5, 'comment': 'Very happy with my purchase!', 'date': '2025-04-30T09:41:02.053Z', 'reviewerName': 'Aurora Lawson', 'reviewerEmail': 'aurora.lawson@x.dummyjson.com'}]",7 days return policy,2,"{'createdAt': '2025-04-30T09:41:02.053Z', 'updatedAt': '2025-04-30T09:41:02.053Z', 'barcode': '3023868210708', 'qrCode': 'https://cdn.dummyjson.com/public/qr-code.png'}","['https://cdn.dummyjson.com/product-images/fragrances/dolce-shine-eau-de/1.webp', 'https://cdn.dummyjson.com/product-images/fragrances/dolce-shine-eau-de/2.webp', 'https://cdn.dummyjson.com/product-images/fragrances/dolce-shine-eau-de/3.webp']",https://cdn.dummyjson.com/product-images/fragrances/dolce-shine-eau-de/thumbnail.webp,1,69.99,1,Low
